id,created_at,text
968964534252855296,2018-02-28 21:42:02,"b'Today at #Accelerate18 we shared insight into the value of our #FortiVets program, and how Fortinet is enabling vet\xe2\x80\xa6 https://t.co/gfQKKpAwWW'"
968921380531163137,2018-02-28 18:50:33,b'Jonathan Nguyen-Duy and Renee Tarun hosted a #CISO panel on how to navigate the perilous waters of modern-day\xe2\x80\xa6 https://t.co/Q6dVYp6Jsd'
968914974205558784,2018-02-28 18:25:06,"b""RT @ZeroDayChris: Curious about the news from #Accelerate18? Check out theCUBE's interview with John Maddison and more. https://t.co/JHkwW6\xe2\x80\xa6"""
968908786759970816,2018-02-28 18:00:30,"b'RT @FortiGuardLabs: Darren Turnbull presenting at #Accelerate18, talking about ducks and the advantages of utilizing #AI across your enterp\xe2\x80\xa6'"
968905476179152898,2018-02-28 17:47:21,b'Our John Jacobs hosted a panel to discuss #security enablement for #publiccloud providers. Participants include\xe2\x80\xa6 https://t.co/cXKVKUgBM4'
968902133012557824,2018-02-28 17:34:04,"b'RT @FortinetPartner: Jon Bove, VP Channel Sales introduces a panel of @Fortinet #cloud partners on the #Accelerate18 main stage. https://t.\xe2\x80\xa6'"
968897847599992833,2018-02-28 17:17:02,"b'The Chelsea theater at @Cosmopolitan_LV is packed, and keynotes have kicked off! See what you have to look forward\xe2\x80\xa6 https://t.co/rxPqTdL791'"
968894138434379777,2018-02-28 17:02:18,b'#Accelerate18 day 2 keynotes begin now! Stay tuned for live updates on the latest in #cybersecurity innovation and\xe2\x80\xa6 https://t.co/eXz4JWfnzJ'
968871804629471232,2018-02-28 15:33:33,b'RT @FortinetPartner: Providing our partners with the tech they require to deliver leading protection and value that enable their customers\xe2\x80\xa6'
968868873033285634,2018-02-28 15:21:54,"b""RT @CRN: .@Fortinet Execs: We're Selling More To Mid-Enterprise Due To Infrastructure Strength, Marketing Spend https://t.co/KeM3eULxSh #Ac\xe2\x80\xa6"""
968868763587133445,2018-02-28 15:21:28,"b""RT @FortinetPartner: With 11 new #FabricReady partners added to our program, we've further extended the Fortinet #SecurityFabric across #cl\xe2\x80\xa6"""
968710101531013121,2018-02-28 04:51:00,"b'With over 200 new features and capabilities, listen in as Michael Xie shares how FortiOS 6.0 helps organizations su\xe2\x80\xa6 https://t.co/fpm9KuLaWA'"
968657516744896514,2018-02-28 01:22:03,b'Ken Xie gave us a sneak peek into the future of #connectedcar security here at #Accelerate18. Missed his presentati\xe2\x80\xa6 https://t.co/bZa4wu3R5j'
968654356718419969,2018-02-28 01:09:30,"b'Straight from #Accelerate18, listen in on the latest announcements about the FortiOS 6.0 and more from John Maddiso\xe2\x80\xa6 https://t.co/wCqHMYh9jx'"
968649334555160576,2018-02-28 00:49:32,"b'RT @Moh_aFattah: #Accelerate18 conference by @Fortinet , excellent security fabric session &amp; design, thank you https://t.co/GYOE2V4Neq'"
968621126254518273,2018-02-27 22:57:27,"b""Weren't able to attend #Accelerate18? Check out @theCUBE's latest interviews, LIVE: https://t.co/xdGYrp4twW https://t.co/taVjddRmF2"""
